id,video_id,author_id,text,created_ts,likes,dislikes,replies_count
1712979279882478427,1e4a06de073a5bd392f546220e7ac2e4,34025116,"b'\xd0\x9e\xd1\x87\xd0\xb5\xd1\x80\xd0\xb5\xd0\xb4\xd0\xbd\xd0\xbe\xd0\xb5 \xd0\xb1\xd0\xbb\xd0\xb0 \xd0\xb1\xd0\xbb\xd0\xb0 \xd0\xb1\xd0\xbb\xd0\xb0 \xd0\xbf\xd1\x80\xd0\xbe \xd0\xb1\xd0\xb8\xd0\xb7\xd0\xbd\xd0\xb5\xd1\x81, \xd0\xbf\xd1\x80\xd0\xb8\xd0\xb1\xd1\x8b\xd0\xbb\xd1\x8c,  \xd0\xbd\xd0\xb0\xd0\xb2\xd0\xb0\xd1\x80.  \xd0\xa3\xd0\xbf\xd0\xbe\xd1\x80 \xd0\xb4\xd0\xb5\xd0\xbb\xd0\xb0\xd0\xb5\xd1\x82\xd1\x81\xd1\x8f \xd0\xbd\xd0\xb0 \xd0\xbe\xd0\xbb\xd0\xb8\xd0\xb3\xd0\xb0\xd1\x80\xd1\x85\xd0\xbe\xd0\xb2 \xd0\xb8 \xd0\xba\xd0\xb0\xd0\xbf\xd0\xb8\xd1\x82\xd0\xb0\xd0\xbb \xd0\xb8\xd0\xbd\xd1\x82\xd0\xb5\xd1\x80\xd0\xb5\xd1\x81 \xd0\xba\xd0\xbe\xd1\x82\xd0\xbe\xd1\x80\xd1\x8b\xd1\x85 \xd0\xb8\xd1\x81\xd0\xba\xd0\xbb\xd1\x8e\xd1\x87\xd0\xb8\xd1\x82\xd0\xb5\xd0\xbb\xd1\x8c\xd0\xbd\xd0\xbe - \xd0\xbf\xd1\x80\xd0\xb8\xd0\xb1\xd1\x8b\xd0\xbb\xd1\x8c , \xd0\xbe\xd0\xb1\xd0\xbe\xd0\xb3\xd0\xb0\xd1\x89\xd0\xb5\xd0\xbd\xd0\xb8\xd0\xb5 \xd0\xb0 \xd0\xbd\xd0\xb5 \xd1\x80\xd0\xb0\xd0\xb7\xd0\xb2\xd0\xb8\xd1\x82\xd0\xb8\xd0\xb5, \xd0\xbf\xd0\xbe\xd0\xb2\xd1\x8b\xd1\x88\xd0\xb5\xd0\xbd\xd0\xb8\xd0\xb5 \xd0\xb6\xd0\xb8\xd0\xb7\xd0\xbd\xd0\xb5\xd0\xbd\xd0\xbd\xd0\xbe\xd0\xb3\xd0\xbe \xd1\x83\xd1\x80\xd0\xbe\xd0\xb2\xd0\xbd\xd1\x8f \xd0\xb3\xd1\x80\xd0\xb0\xd0\xb6\xd0\xb4\xd0\xb0\xd0\xbd, \xd1\x81\xd0\xb1\xd0\xb0\xd0\xbb\xd0\xb0\xd0\xbd\xd1\x81\xd0\xb8\xd1\x80\xd0\xbe\xd0\xb2\xd0\xb0\xd0\xbd\xd0\xbd\xd0\xbe\xd0\xb5 \xd0\xbf\xd0\xbb\xd0\xb0\xd0\xbd\xd0\xbe\xd0\xb2\xd0\xbe\xd0\xb5 \xd1\x80\xd0\xb0\xd0\xb7\xd0\xb2\xd0\xb8\xd1\x82\xd0\xb8\xd0\xb5 \xd1\x8d\xd0\xba\xd0\xbe\xd0\xbd\xd0\xbe\xd0\xbc\xd0\xb8\xd0\xba\xd0\xb8. \xd0\xa0\xd0\xb5\xd0\xb3\xd0\xb8\xd0\xbe\xd0\xbd, \xd0\xbd\xd0\xb0\xd1\x81\xd0\xb5\xd0\xbb\xd0\xb5\xd0\xbd\xd0\xb8\xd0\xb5 \xd0\xb7\xd0\xb4\xd0\xb5\xd1\x81\xd1\x8c \xd0\xb8\xd1\x81\xd0\xba\xd0\xbb\xd1\x8e\xd1\x87\xd0\xb8\xd1\x82\xd0\xb5\xd0\xbb\xd1\x8c\xd0\xbd\xd0\xbe \xd0\xba\xd0\xb0\xd0\xba \xd0\xbe\xd0\xb1\xd1\x8a\xd0\xb5\xd0\xba\xd1\x82 \xd0\xb4\xd0\xbb\xd1\x8f \xd0\xb2\xd1\x8b\xd1\x81\xd0\xb0\xd1\x81\xd1\x8b\xd0\xb2\xd0\xb0\xd0\xbd\xd0\xb8\xd1\x8f \xd0\xbf\xd1\x80\xd0\xb8\xd0\xb1\xd1\x8b\xd0\xbb\xd0\xb8. \xd0\x92 \xd1\x8d\xd1\x82\xd0\xbe\xd0\xbc \xd0\xb3\xd0\xbb\xd0\xb0\xd0\xb2\xd0\xbd\xd0\xbe\xd0\xb5 \xd1\x83\xd1\x80\xd0\xbe\xd0\xb4\xd1\x81\xd1\x82\xd0\xb2\xd0\xbe \xd0\xba\xd0\xb0\xd0\xbf\xd0\xb8\xd1\x82\xd0\xb0\xd0\xbb\xd0\xb8\xd0\xb7\xd0\xbc\xd0\xb0 \xd0\xb3\xd0\xb4\xd0\xb5 \xd0\xb2\xd1\x81\xd1\x91 - \xd1\x82\xd0\xbe\xd0\xb2\xd0\xb0\xd1\x80, \xd0\xba\xd1\x83\xd0\xbf\xd0\xb8 - \xd0\xbf\xd1\x80\xd0\xbe\xd0\xb4\xd0\xb0\xd0\xb9, \xd0\xb2 \xd1\x81\xd1\x85\xd0\xb5\xd0\xbc\xd0\xb5 \xd0\xb4\xd0\xb5\xd0\xbd\xd1\x8c\xd0\xb3\xd0\xb8 - \xd1\x82\xd0\xbe\xd0\xb2\xd0\xb0\xd1\x80 - \xd0\xb4\xd0\xb5\xd0\xbd\xd1\x8c\xd0\xb3\xd0\xb8 \xd0\xb3\xd0\xb4\xd0\xb5 \xd0\xb3\xd0\xbb\xd0\xb0\xd0\xb2\xd0\xbd\xd0\xbe\xd0\xb5 - \xd0\xb4\xd0\xb5\xd0\xbd\xd1\x8c\xd0\xb3\xd0\xb8!'",2024-04-13T06:34:39,1,0,0
1712961188510860446,1e4a06de073a5bd392f546220e7ac2e4,26305692,b'\xd0\x9e\xd0\xb3\xd1\x80\xd0\xbe\xd0\xbc\xd0\xbd\xd0\xbe\xd0\xb5 \xd1\x81\xd0\xbf\xd0\xb0\xd1\x81\xd0\xb8\xd0\xb1\xd0\xbe \xd0\xb7\xd0\xb0 \xd0\xbd\xd0\xbe\xd0\xb2\xd0\xbe\xd1\x81\xd1\x82\xd0\xb8\xf0\x9f\x91\x8d',2024-04-13T01:33:08,0,1,1
1712058625772746188,1e4a06de073a5bd392f546220e7ac2e4,26305692,"b'\xd0\x9f\xd1\x80\xd0\xb8\xd0\xb2\xd0\xb5\xd1\x82, \xd0\xbe\xd1\x87\xd0\xb5\xd0\xbd\xd1\x8c \xd0\xbf\xd1\x80\xd0\xb8\xd1\x8f\xd1\x82\xd0\xbd\xd0\xbe \xd0\xbd\xd0\xbe\xd0\xb2\xd0\xbe\xd1\x81\xd1\x82\xd0\xb8 \xd0\xb8\xd0\xbd\xd1\x82\xd0\xb5\xd1\x80\xd0\xb5\xd1\x81\xd0\xbd\xd1\x8b\xd0\xb5 \xd0\xb5\xd1\x88\xd0\xb5 \xd1\x80\xd0\xb0\xd0\xb7 \xd0\xb1\xd0\xbe\xd0\xbb\xd1\x8c\xd1\x88\xd0\xbe\xd0\xb5 \xd1\x81\xd0\xbf\xd0\xb0\xd1\x81\xd0\xb8\xd0\xb1\xd0\xbe\xf0\x9f\x91\x8d\xf0\x9f\x8d\xb0\xe2\x98\x95\xef\xb8\x8f'",2024-04-02T14:50:25,0,1,0
1711354175096974685,1e4a06de073a5bd392f546220e7ac2e4,33125995,"b'\xd0\xa1\xd0\xbf\xd0\xb0\xd1\x81\xd0\xb8\xd0\xb1\xd0\xbe! \xd0\x9e\xd1\x87\xd0\xb5\xd0\xbd\xd1\x8c \xd0\xbf\xd1\x80\xd0\xb8\xd1\x8f\xd1\x82\xd0\xbd\xd0\xbe \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd1\x82\xd1\x8c, \xd0\xba\xd0\xb0\xd0\xba \xd1\x80\xd0\xb0\xd0\xb7\xd0\xb2\xd0\xb8\xd0\xb2\xd0\xb0\xd0\xb5\xd1\x82\xd1\x81\xd1\x8f \xd1\x81\xd1\x82\xd1\x80\xd0\xbe\xd0\xb8\xd1\x82\xd0\xb5\xd0\xbb\xd1\x8c\xd1\x81\xd1\x82\xd0\xb2\xd0\xbe \xd0\xb2  \xd0\xbc\xd0\xbe\xd0\xb5\xd0\xb9 \xd0\xbb\xd1\x8e\xd0\xb1\xd0\xb8\xd0\xbc\xd0\xbe\xd0\xb9 \xd0\x9e\xd1\x81\xd0\xb5\xd1\x82\xd0\xb8\xd0\xb8-\xd0\x90\xd0\xbb\xd0\xb0\xd0\xbd\xd0\xb8\xd0\xb8! \xd0\x96\xd0\xb5\xd0\xbb\xd0\xb0\xd1\x8e \xd0\xbf\xd1\x80\xd0\xbe\xd1\x86\xd0\xb2\xd0\xb5\xd1\x82\xd0\xb0\xd0\xbd\xd0\xb8\xd1\x8f \xd0\xb8 \xd0\xb2\xd1\x81\xd0\xb5\xd1\x85 \xd0\xb1\xd0\xbb\xd0\xb0\xd0\xb3 \xd0\xbc\xd0\xbe\xd0\xb5\xd0\xb9 \xd0\xa0\xd0\xbe\xd0\xb4\xd0\xb8\xd0\xbd\xd0\xb5 \xd0\xb8 \xd0\xb2\xd1\x81\xd0\xb5\xd0\xb9 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd0\xb8!'",2024-03-25T11:09:35,1,1,0
1710690018126341702,1e4a06de073a5bd392f546220e7ac2e4,26821997,b'\xd0\x91\xd0\xb5\xd0\xbb\xd0\xb3\xd0\xbe\xd1\x80\xd0\xbe\xd0\xb4 \xd0\xbe\xd1\x87\xd0\xb5\xd0\xbd\xd1\x8c \xd0\xb2\xd1\x8b\xd0\xb4\xd0\xb5\xd0\xbb\xd0\xb8\xd0\xbb\xd1\x81\xd1\x8f \xd0\xbd\xd0\xb5\xd1\x81\xd0\xbc\xd0\xbe\xd1\x82\xd1\x80\xd1\x8f \xd0\xbd\xd0\xb0 \xd1\x82\xd0\xbe \xd1\x87\xd1\x82\xd0\xbe \xd0\xb2\xd1\x81\xd1\x83 \xd1\x83\xd0\xb3\xd1\x80\xd0\xbe\xd0\xb6\xd0\xb0\xd0\xbb\xd0\xb8! \xd0\xb7\xd0\xb0 \xd0\xb4\xd0\xb2\xd0\xb0 \xd0\xb4\xd0\xbd\xd1\x8f 70% \xd1\x8f\xd0\xb2\xd0\xba\xd0\xb8! \xd0\xb2\xd1\x8b \xd0\xbf\xd1\x80\xd0\xb8\xd0\xba\xd0\xb8\xd0\xbd\xd1\x8c\xd1\x82\xd0\xb5!\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e',2024-03-17T18:40:18,0,0,0
1714736879833830412,282c76fc3dd79c77840ffde3adfc124b,27235543,b'\xd0\x92',2024-05-03T14:47:59,0,0,0
1713198569748809393,282c76fc3dd79c77840ffde3adfc124b,26705447,"b'\xd0\xa1\xd0\xbf\xd0\xb0\xd1\x81\xd0\xb8\xd0\xb1\xd0\xbe \xd0\xbd\xd0\xb0\xd1\x88\xd0\xb8\xd0\xbc \xd0\xbc\xd0\xb5\xd0\xb4 \xd1\x80\xd0\xb0\xd0\xb1\xd0\xbe\xd1\x82\xd0\xbd\xd0\xb8\xd0\xba\xd0\xb0\xd0\xbc, \xd0\xbd\xd0\xb5 \xd1\x80\xd0\xb0\xd0\xb7 \xd0\xbf\xd0\xbe\xd0\xbc\xd0\xbe\xd0\xb3\xd0\xb0\xd0\xbb\xd0\xb8 \xd0\xb8 \xd0\xbc\xd0\xbd\xd0\xb5 \xd0\xb8 \xd0\xbc\xd0\xbe\xd0\xb5\xd0\xb9 \xd1\x81\xd0\xb5\xd0\xbc\xd1\x8c\xd0\xb5! \xd0\x9e\xd0\xbd\xd0\xb8 \xd1\x80\xd0\xb5\xd0\xb0\xd0\xbb\xd1\x8c\xd0\xbd\xd0\xbe \xd0\xbc\xd0\xbe\xd0\xbb\xd0\xbe\xd0\xb4\xd1\x86\xd1\x8b \xd0\xb8 \xd0\xb2\xd1\x81\xd0\xb5\xd0\xb3\xd0\xb4\xd0\xb0 \xd0\xb1\xd1\x8b\xd1\x81\xd1\x82\xd1\x80\xd0\xbe \xd0\xbf\xd1\x80\xd0\xb8\xd1\x85\xd0\xbe\xd0\xb4\xd1\x8f\xd1\x82 \xd0\xbd\xd0\xb0 \xd0\xbf\xd0\xbe\xd0\xbc\xd0\xbe\xd1\x89\xd1\x8c'",2024-04-15T19:29:29,0,0,0
1713167995023729450,282c76fc3dd79c77840ffde3adfc124b,23582952,"b'03:00 \xd0\xa5\xd0\xbe\xd1\x80\xd0\xbe\xd1\x88\xd0\xb0\xd1\x8f \xd0\xbc\xd0\xb5\xd0\xb4\xd1\x81\xd0\xb5\xd1\x81\xd1\x82\xd1\x80\xd0\xb8\xd1\x87\xd0\xba\xd0\xb0, \xd1\x80\xd0\xb0\xd0\xb1\xd0\xbe\xd1\x87\xd0\xb0\xd1\x8f. \xd0\x98 \xd0\xba\xd0\xb0\xd0\xba \xd0\xb7\xd0\xb4\xd0\xbe\xd1\x80\xd0\xbe\xd0\xb2\xd0\xbe \xd1\x83 \xd0\xbd\xd0\xb5\xd1\x91 \xd0\xb2\xd1\x81\xd1\x91 \xd0\xbf\xd0\xbe\xd0\xbb\xd1\x83\xd1\x87\xd0\xb0\xd0\xb5\xd1\x82\xd1\x81\xd1\x8f \xf0\x9f\x98\x81'",2024-04-15T10:59:55,0,0,0
1712857146073916966,3951c1cd27a4f3aa40bfe2a80003e86c,28611099,b'\xd0\xbf\xd0\xbe\xd1\x87\xd0\xb5\xd0\xbc\xd1\x83 \xd1\x80\xd1\x83\xd1\x82\xd1\x83\xd0\xb1 \xd0\xb2\xd1\x8b\xd0\xb2\xd0\xb5\xd0\xbb \xd1\x8d\xd1\x82\xd0\xbe \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe \xd0\xb2 24 \xd0\xb3\xd0\xbe\xd0\xb4\xd1\x83 \xd1\x8f \xd0\xb4\xd0\xb0\xd0\xb6\xd0\xb6 \xd0\xbd\xd0\xb5 \xd0\xb8\xd0\xb7 \xd0\xa0\xd1\x8f\xd0\xb7\xd0\xb0\xd0\xbd\xd0\xb8??????',2024-04-11T20:39:06,4,0,1
1711041537506279487,3951c1cd27a4f3aa40bfe2a80003e86c,28571040,b'\xd0\x9f\xd0\xbe\xd0\xb1\xd0\xbe\xd1\x80\xd0\xbe\xd1\x82\xd1\x8c \xd1\x81\xd0\xb2\xd0\xbe\xd0\xb8 \xd0\xbd\xd0\xb5\xd1\x80\xd0\xb2\xd1\x8b... \xd0\x97\xd0\xbe\xd0\xbb\xd0\xbe\xd1\x82\xd1\x8b\xd0\xb5 \xd1\x81\xd0\xbb\xd0\xbe\xd0\xb2\xd0\xb0!!! \xd0\xa4\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd0\xbe\xd1\x84\xd0\xb8\xd1\x8f \xd0\xb6\xd0\xb8\xd0\xb7\xd0\xbd\xd0\xb8.',2024-03-21T20:18:57,3,0,0
1714768524467418904,8d80f061efcb159e2efd19b27887d57e,24048086,"b'\xd0\x9e\xd0\xbb\xd0\xb5\xd0\xb3, \xd1\x81\xd0\xbf\xd0\xb0\xd1\x81\xd0\xb8\xd0\xb1\xd0\xbe \xf0\x9f\x99\x8f'",2024-05-03T23:35:24,0,0,0
1714767849280828773,f8fef3965f0c3a6b628626845e115834,33996011,b'\xd0\x9d\xd0\xb5\xd1\x82 \xd1\x81\xd0\xbb\xd0\xbe\xd0\xb2..',2024-05-03T23:24:09,0,0,0
