id,video_id,author_id,text,created_ts,likes,dislikes,replies_count
1714765808920559738,969839b4ac5660d7ef98e678d72f1a88,34368151,b'\xd0\xa1\xd0\xbb\xd0\xb0\xd0\xb2\xd0\xb0 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd0\xb8 \xd0\x90\xd1\x85\xd0\xbc\xd0\xb0\xd1\x82 \xd0\xa1\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xb8 \xd0\xbd\xd0\xb8\xd0\xb7\xd0\xba\xd0\xb8\xd0\xb9 \xd0\xbf\xd0\xbe\xd0\xba\xd0\xbb\xd0\xbe\xd0\xbd \xd0\xbe\xd1\x82 \xd0\x9b\xd0\xb8\xd1\x82\xd0\xbe\xd0\xb2\xd1\x86\xd0\xb0 \xd0\xb8 \xd1\x8f \xd0\xb1\xd1\x83\xd0\xb4\xd1\x83 \xd0\xb4\xd0\xbe \xd0\xbc\xd0\xbe\xd0\xb5\xd0\xb9 \xd1\x81\xd0\xbc\xd0\xb5\xd1\x80\xd1\x82\xd0\xb8 \xd0\xb7\xd0\xb0 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd1\x8e',2024-05-03T22:50:08,1,0,0
1714765754187389638,d07826d07832d3503c263827251bee19,34368151,b'\xd0\xa1\xd0\xbb\xd0\xb0\xd0\xb2\xd0\xb0 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd0\xb8 \xd0\x90\xd1\x85\xd0\xbc\xd0\xb0\xd1\x82 \xd0\xa1\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xb8 \xd0\xbd\xd0\xb8\xd0\xb7\xd0\xba\xd0\xb8\xd0\xb9 \xd0\xbf\xd0\xbe\xd0\xba\xd0\xbb\xd0\xbe\xd0\xbd \xd0\xbe\xd1\x82 \xd0\x9b\xd0\xb8\xd1\x82\xd0\xbe\xd0\xb2\xd1\x86\xd0\xb0 \xd0\xb8 \xd1\x8f \xd0\xb1\xd1\x83\xd0\xb4\xd1\x83 \xd0\xb4\xd0\xbe \xd0\xbc\xd0\xbe\xd0\xb5\xd0\xb9 \xd1\x81\xd0\xbc\xd0\xb5\xd1\x80\xd1\x82\xd0\xb8 \xd0\xb7\xd0\xb0 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd1\x8e',2024-05-03T22:49:14,0,0,0
1714765741353439439,dcd55956d0499713a1948fd8dc42a198,34368151,b'\xd0\xa1\xd0\xbb\xd0\xb0\xd0\xb2\xd0\xb0 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd0\xb8 \xd0\x90\xd1\x85\xd0\xbc\xd0\xb0\xd1\x82 \xd0\xa1\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xb8 \xd0\xbd\xd0\xb8\xd0\xb7\xd0\xba\xd0\xb8\xd0\xb9 \xd0\xbf\xd0\xbe\xd0\xba\xd0\xbb\xd0\xbe\xd0\xbd \xd0\xbe\xd1\x82 \xd0\x9b\xd0\xb8\xd1\x82\xd0\xbe\xd0\xb2\xd1\x86\xd0\xb0 \xd0\xb8 \xd1\x8f \xd0\xb1\xd1\x83\xd0\xb4\xd1\x83 \xd0\xb4\xd0\xbe \xd0\xbc\xd0\xbe\xd0\xb5\xd0\xb9 \xd1\x81\xd0\xbc\xd0\xb5\xd1\x80\xd1\x82\xd0\xb8 \xd0\xb7\xd0\xb0 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd1\x8e',2024-05-03T22:49:01,0,0,0
1714765227156861486,eb3102548d03dca3aeeb3149d90b3527,34368151,b'\xd0\xa1\xd0\xbb\xd0\xb0\xd0\xb2\xd0\xb0 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd0\xb8 \xd0\x90\xd1\x85\xd0\xbc\xd0\xb0\xd1\x82 \xd0\xa1\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xb8 \xd0\xbd\xd0\xb8\xd0\xb7\xd0\xba\xd0\xb8\xd0\xb9 \xd0\xbf\xd0\xbe\xd0\xba\xd0\xbb\xd0\xbe\xd0\xbd \xd0\xbe\xd1\x82 \xd0\x9b\xd0\xb8\xd1\x82\xd0\xbe\xd0\xb2\xd1\x86\xd0\xb0 \xd0\xb8 \xd1\x8f \xd0\xb1\xd1\x83\xd0\xb4\xd1\x83 \xd0\xb4\xd0\xbe \xd0\xbc\xd0\xbe\xd0\xb5\xd0\xb9 \xd1\x81\xd0\xbc\xd0\xb5\xd1\x80\xd1\x82\xd0\xb8 \xd0\xb7\xd0\xb0 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd1\x8e',2024-05-03T22:40:27,0,0,0
1714765176446876970,609b11955ca3a98d81accc140b449d0f,34368151,b'\xd0\xa1\xd0\xbb\xd0\xb0\xd0\xb2\xd0\xb0 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd0\xb8 \xd0\x90\xd1\x85\xd0\xbc\xd0\xb0\xd1\x82 \xd0\xa1\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xb8 \xd0\xbd\xd0\xb8\xd0\xb7\xd0\xba\xd0\xb8\xd0\xb9 \xd0\xbf\xd0\xbe\xd0\xba\xd0\xbb\xd0\xbe\xd0\xbd \xd0\xbe\xd1\x82 \xd0\x9b\xd0\xb8\xd1\x82\xd0\xbe\xd0\xb2\xd1\x86\xd0\xb0 \xd0\xb8 \xd1\x8f \xd0\xb1\xd1\x83\xd0\xb4\xd1\x83 \xd0\xb4\xd0\xbe \xd0\xbc\xd0\xbe\xd0\xb5\xd0\xb9 \xd1\x81\xd0\xbc\xd0\xb5\xd1\x80\xd1\x82\xd0\xb8 \xd0\xb7\xd0\xb0 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd1\x8e',2024-05-03T22:39:36,0,0,0
1714765164261957835,649d07003ae62cc254f218ee8472346b,34368151,b'\xd0\xa1\xd0\xbb\xd0\xb0\xd0\xb2\xd0\xb0 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd0\xb8 \xd0\x90\xd1\x85\xd0\xbc\xd0\xb0\xd1\x82 \xd0\xa1\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xb8 \xd0\xbd\xd0\xb8\xd0\xb7\xd0\xba\xd0\xb8\xd0\xb9 \xd0\xbf\xd0\xbe\xd0\xba\xd0\xbb\xd0\xbe\xd0\xbd \xd0\xbe\xd1\x82 \xd0\x9b\xd0\xb8\xd1\x82\xd0\xbe\xd0\xb2\xd1\x86\xd0\xb0 \xd0\xb8 \xd1\x8f \xd0\xb1\xd1\x83\xd0\xb4\xd1\x83 \xd0\xb4\xd0\xbe \xd0\xbc\xd0\xbe\xd0\xb5\xd0\xb9 \xd1\x81\xd0\xbc\xd0\xb5\xd1\x80\xd1\x82\xd0\xb8 \xd0\xb7\xd0\xb0 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd1\x8e',2024-05-03T22:39:24,0,0,0
1714765198776130734,dcefa23133a1bf9d82046cb7c69482d9,34368151,b'\xd0\xa1\xd0\xbb\xd0\xb0\xd0\xb2\xd0\xb0 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd0\xb8 \xd0\x90\xd1\x85\xd0\xbc\xd0\xb0\xd1\x82 \xd0\xa1\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xb8 \xd0\xbd\xd0\xb8\xd0\xb7\xd0\xba\xd0\xb8\xd0\xb9 \xd0\xbf\xd0\xbe\xd0\xba\xd0\xbb\xd0\xbe\xd0\xbd \xd0\xbe\xd1\x82 \xd0\x9b\xd0\xb8\xd1\x82\xd0\xbe\xd0\xb2\xd1\x86\xd0\xb0 \xd0\xb8 \xd1\x8f \xd0\xb1\xd1\x83\xd0\xb4\xd1\x83 \xd0\xb4\xd0\xbe \xd0\xbc\xd0\xbe\xd0\xb5\xd0\xb9 \xd1\x81\xd0\xbc\xd0\xb5\xd1\x80\xd1\x82\xd0\xb8 \xd0\xb7\xd0\xb0 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd1\x8e',2024-05-03T22:39:58,1,0,0
1714765084549359567,20a1be2c3fb2ad5fafda599c814ac4f2,34368151,b'\xd0\xa1\xd0\xbb\xd0\xb0\xd0\xb2\xd0\xb0 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd0\xb8 \xd0\x90\xd1\x85\xd0\xbc\xd0\xb0\xd1\x82 \xd0\xa1\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xb8 \xd0\xbd\xd0\xb8\xd0\xb7\xd0\xba\xd0\xb8\xd0\xb9 \xd0\xbf\xd0\xbe\xd0\xba\xd0\xbb\xd0\xbe\xd0\xbd \xd0\xbe\xd1\x82 \xd0\x9b\xd0\xb8\xd1\x82\xd0\xbe\xd0\xb2\xd1\x86\xd0\xb0 \xd0\xb8 \xd1\x8f \xd0\xb1\xd1\x83\xd0\xb4\xd1\x83 \xd0\xb4\xd0\xbe \xd0\xbc\xd0\xbe\xd0\xb5\xd0\xb9 \xd1\x81\xd0\xbc\xd0\xb5\xd1\x80\xd1\x82\xd0\xb8 \xd0\xb7\xd0\xb0 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd1\x8e',2024-05-03T22:38:04,0,0,0
1714765051923338007,7549ac379e5e227ce0c1c27fbfa77a36,34368151,b'\xd0\xa1\xd0\xbb\xd0\xb0\xd0\xb2\xd0\xb0 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd0\xb8 \xd0\x90\xd1\x85\xd0\xbc\xd0\xb0\xd1\x82 \xd0\xa1\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xb8 \xd0\xbd\xd0\xb8\xd0\xb7\xd0\xba\xd0\xb8\xd0\xb9 \xd0\xbf\xd0\xbe\xd0\xba\xd0\xbb\xd0\xbe\xd0\xbd \xd0\xbe\xd1\x82 \xd0\x9b\xd0\xb8\xd1\x82\xd0\xbe\xd0\xb2\xd1\x86\xd0\xb0 \xd0\xb8 \xd1\x8f \xd0\xb1\xd1\x83\xd0\xb4\xd1\x83 \xd0\xb4\xd0\xbe \xd0\xbc\xd0\xbe\xd0\xb5\xd0\xb9 \xd1\x81\xd0\xbc\xd0\xb5\xd1\x80\xd1\x82\xd0\xb8 \xd0\xb7\xd0\xb0 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd1\x8e',2024-05-03T22:37:31,0,0,0
1714767921822716109,f7792a2ef33b2e86688f1bd5ea070987,24018199,"b'\xd0\xa1\xd0\xbb\xd0\xbe\xd0\xb2\xd0\xb0, \xd0\xba\xd0\xbe\xd0\xbd\xd0\xb5\xd1\x87\xd0\xbd\xd0\xbe, \xd1\x85\xd0\xbe\xd1\x80\xd0\xbe\xd1\x88\xd0\xb8\xd0\xb5, \xd0\xbd\xd0\xbe... \xd0\x9d\xd0\xb0\xd0\xb4\xd0\xbe \xd0\xbb\xd0\xb8 \xd0\xb1\xd1\x8b\xd0\xbb\xd0\xbe \xd0\xbf\xd1\x83\xd1\x81\xd0\xba\xd0\xb0\xd1\x82\xd1\x8c \xd0\xb5\xd0\xb3\xd0\xbe \xd0\xb2 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd1\x8e? \xd0\xa1\xd1\x82\xd0\xb0\xd0\xbb\xd0\xb8\xd0\xbd \xd0\xb2 1943 \xd0\xbf\xd1\x83\xd1\x81\xd0\xba\xd0\xb0\xd0\xbb \xd0\xba \xd0\xbd\xd0\xb0\xd0\xbc \xd1\x82\xd1\x83\xd1\x80\xd0\xb8\xd1\x81\xd1\x82\xd0\xbe\xd0\xb2 \xd0\xb8\xd0\xb7 \xd0\x93\xd0\xb5\xd1\x80\xd0\xbc\xd0\xb0\xd0\xbd\xd0\xb8\xd0\xb8? \xd0\x90 \xd0\xbc\xd1\x8b \xd0\xb2\xd1\x81\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd1\x82\xd1\x8c\xd1\x81\xd1\x8f \xd1\x85\xd0\xbe\xd1\x82\xd0\xb8\xd0\xbc.'",2024-05-03T23:25:21,0,0,0
1714764149496492382,4f84fa78a609dcd586025935857f55f9,3446112,b'\xd0\xa3\xd1\x80\xd0\xb0! \xd0\x9d\xd0\xb0\xd0\xba\xd0\xbe\xd0\xbd\xd0\xb5\xd1\x86-\xd1\x82\xd0\xbe \xd0\xbd\xd0\xb0\xd1\x87\xd0\xb0\xd0\xbb\xd0\xb8 \xd0\xba\xd0\xbe\xd1\x88\xd0\xbc\xd0\xb0\xd0\xb3\xd0\xb8\xd1\x82\xd1\x8c \xd0\xbd\xd0\xb0\xd1\x80\xd1\x83\xd1\x88\xd0\xb8\xd1\x82\xd0\xb5\xd0\xbb\xd0\xb5\xd0\xb9! \xf0\x9f\x8e\x89',2024-05-03T22:22:29,0,0,0
1714764101844083677,427d0beb1f2a68f71e8e837e914898c3,34368151,b'\xd0\xa1\xd0\xbb\xd0\xb0\xd0\xb2\xd0\xb0 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd0\xb8 \xd0\x90\xd1\x85\xd0\xbc\xd0\xb0\xd1\x82 \xd0\xa1\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xb8 \xd0\xbd\xd0\xb8\xd0\xb7\xd0\xba\xd0\xb8\xd0\xb9 \xd0\xbf\xd0\xbe\xd0\xba\xd0\xbb\xd0\xbe\xd0\xbd \xd0\xbe\xd1\x82 \xd0\x9b\xd0\xb8\xd1\x82\xd0\xbe\xd0\xb2\xd1\x86\xd0\xb0 \xd0\xb8 \xd1\x8f \xd0\xb1\xd1\x83\xd0\xb4\xd1\x83 \xd0\xb4\xd0\xbe \xd0\xbc\xd0\xbe\xd0\xb5\xd0\xb9 \xd1\x81\xd0\xbc\xd0\xb5\xd1\x80\xd1\x82\xd0\xb8 \xd0\xb7\xd0\xb0 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd1\x8e',2024-05-03T22:21:41,0,0,0
1714764070715254986,cfb5e8ada97cca70416488c7286f480e,34368151,b'\xd0\xa1\xd0\xbb\xd0\xb0\xd0\xb2\xd0\xb0 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd0\xb8 \xd0\x90\xd1\x85\xd0\xbc\xd0\xb0\xd1\x82 \xd0\xa1\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xb8 \xd0\xbd\xd0\xb8\xd0\xb7\xd0\xba\xd0\xb8\xd0\xb9 \xd0\xbf\xd0\xbe\xd0\xba\xd0\xbb\xd0\xbe\xd0\xbd \xd0\xbe\xd1\x82 \xd0\x9b\xd0\xb8\xd1\x82\xd0\xbe\xd0\xb2\xd1\x86\xd0\xb0 \xd0\xb8 \xd1\x8f \xd0\xb1\xd1\x83\xd0\xb4\xd1\x83 \xd0\xb4\xd0\xbe \xd0\xbc\xd0\xbe\xd0\xb5\xd0\xb9 \xd1\x81\xd0\xbc\xd0\xb5\xd1\x80\xd1\x82\xd0\xb8 \xd0\xb7\xd0\xb0 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd1\x8e',2024-05-03T22:21:10,0,0,0
